light_cozie,noise_cozie,user_id,room,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,-0.904455145454368,-0.4265687399014586,0.0,1.0,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,-0.9335804264972016,-0.3583679495453007,0.0,1.0,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,0.2756373558169992,-0.9612616959383188,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,0.14780941112961082,-0.9890158633619168,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,-0.034899496702500886,-0.9993908270190958,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,-0.19936793441719705,-0.9799247046208296,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,-0.9550199444571866,-0.29654157497557104,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,-0.9772311064626787,-0.21217767215644648,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,-0.992546151641322,-0.12186934340514716,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,9.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_B,-0.9975640502598244,0.06975647374412522,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,9.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_B,-0.9799247046208296,0.1993679344171969,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_B,-0.9238795325112866,0.38268343236509,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_B,-0.8910065241883679,0.4539904997395466,0.7818314824680297,0.6234898018587336,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.13793103448275862,0.13793103448275862,0.05172413793103448,0.03448275862068965,0.03448275862068965,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,0.7101853756232853,-0.7040147244559685,0.9749279121818236,-0.22252093395631434,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,10.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,0.6427876096865395,-0.7660444431189779,0.9749279121818236,-0.22252093395631434,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
10.0,11.0,cresh23,EXECUTIVE_SEMINAR_ROOM_A,0.4771587602596086,-0.8788171126619653,0.9749279121818236,-0.22252093395631434,0.06666666666666668,0.13333333333333333,0.04444444444444445,0.2,0.3555555555555556,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
